NG,Time_Index,coal,Date,None,uranium
4.587,2616,2.76637869,2014-04-20 00:00:00,0.0,0.705536
4.587,2617,2.76637869,2014-04-20 01:00:00,0.0,0.705536
4.587,2618,2.76637869,2014-04-20 02:00:00,0.0,0.705536
4.587,2619,2.76637869,2014-04-20 03:00:00,0.0,0.705536
4.587,2620,2.76637869,2014-04-20 04:00:00,0.0,0.705536
4.587,2621,2.76637869,2014-04-20 05:00:00,0.0,0.705536
4.587,2622,2.76637869,2014-04-20 06:00:00,0.0,0.705536
4.587,2623,2.76637869,2014-04-20 07:00:00,0.0,0.705536
4.587,2624,2.76637869,2014-04-20 08:00:00,0.0,0.705536
4.587,2625,2.76637869,2014-04-20 09:00:00,0.0,0.705536
4.587,2626,2.76637869,2014-04-20 10:00:00,0.0,0.705536
4.587,2627,2.76637869,2014-04-20 11:00:00,0.0,0.705536
4.587,2628,2.76637869,2014-04-20 12:00:00,0.0,0.705536
4.587,2629,2.76637869,2014-04-20 13:00:00,0.0,0.705536
4.587,2630,2.76637869,2014-04-20 14:00:00,0.0,0.705536
4.587,2631,2.76637869,2014-04-20 15:00:00,0.0,0.705536
4.587,2632,2.76637869,2014-04-20 16:00:00,0.0,0.705536
4.587,2633,2.76637869,2014-04-20 17:00:00,0.0,0.705536
4.587,2634,2.76637869,2014-04-20 18:00:00,0.0,0.705536
4.587,2635,2.76637869,2014-04-20 19:00:00,0.0,0.705536
4.587,2636,2.76637869,2014-04-20 20:00:00,0.0,0.705536
4.587,2637,2.76637869,2014-04-20 21:00:00,0.0,0.705536
4.587,2638,2.76637869,2014-04-20 22:00:00,0.0,0.705536
4.587,2639,2.76637869,2014-04-20 23:00:00,0.0,0.705536
4.587,2640,2.76637869,2014-04-21 00:00:00,0.0,0.705536
4.587,2641,2.76637869,2014-04-21 01:00:00,0.0,0.705536
4.587,2642,2.76637869,2014-04-21 02:00:00,0.0,0.705536
4.587,2643,2.76637869,2014-04-21 03:00:00,0.0,0.705536
4.587,2644,2.76637869,2014-04-21 04:00:00,0.0,0.705536
4.587,2645,2.76637869,2014-04-21 05:00:00,0.0,0.705536
4.587,2646,2.76637869,2014-04-21 06:00:00,0.0,0.705536
4.587,2647,2.76637869,2014-04-21 07:00:00,0.0,0.705536
4.587,2648,2.76637869,2014-04-21 08:00:00,0.0,0.705536
4.587,2649,2.76637869,2014-04-21 09:00:00,0.0,0.705536
4.587,2650,2.76637869,2014-04-21 10:00:00,0.0,0.705536
4.587,2651,2.76637869,2014-04-21 11:00:00,0.0,0.705536
4.587,2652,2.76637869,2014-04-21 12:00:00,0.0,0.705536
4.587,2653,2.76637869,2014-04-21 13:00:00,0.0,0.705536
4.587,2654,2.76637869,2014-04-21 14:00:00,0.0,0.705536
4.587,2655,2.76637869,2014-04-21 15:00:00,0.0,0.705536
4.587,2656,2.76637869,2014-04-21 16:00:00,0.0,0.705536
4.587,2657,2.76637869,2014-04-21 17:00:00,0.0,0.705536
4.587,2658,2.76637869,2014-04-21 18:00:00,0.0,0.705536
4.587,2659,2.76637869,2014-04-21 19:00:00,0.0,0.705536
4.587,2660,2.76637869,2014-04-21 20:00:00,0.0,0.705536
4.587,2661,2.76637869,2014-04-21 21:00:00,0.0,0.705536
4.587,2662,2.76637869,2014-04-21 22:00:00,0.0,0.705536
4.587,2663,2.76637869,2014-04-21 23:00:00,0.0,0.705536
4.762,2664,2.762778978,2014-04-22 00:00:00,0.0,0.705536
4.762,2665,2.762778978,2014-04-22 01:00:00,0.0,0.705536
4.762,2666,2.762778978,2014-04-22 02:00:00,0.0,0.705536
4.762,2667,2.762778978,2014-04-22 03:00:00,0.0,0.705536
4.762,2668,2.762778978,2014-04-22 04:00:00,0.0,0.705536
4.762,2669,2.762778978,2014-04-22 05:00:00,0.0,0.705536
4.762,2670,2.762778978,2014-04-22 06:00:00,0.0,0.705536
4.762,2671,2.762778978,2014-04-22 07:00:00,0.0,0.705536
4.762,2672,2.762778978,2014-04-22 08:00:00,0.0,0.705536
4.762,2673,2.762778978,2014-04-22 09:00:00,0.0,0.705536
4.762,2674,2.762778978,2014-04-22 10:00:00,0.0,0.705536
4.762,2675,2.762778978,2014-04-22 11:00:00,0.0,0.705536
4.762,2676,2.762778978,2014-04-22 12:00:00,0.0,0.705536
4.762,2677,2.762778978,2014-04-22 13:00:00,0.0,0.705536
4.762,2678,2.762778978,2014-04-22 14:00:00,0.0,0.705536
4.762,2679,2.762778978,2014-04-22 15:00:00,0.0,0.705536
4.762,2680,2.762778978,2014-04-22 16:00:00,0.0,0.705536
4.762,2681,2.762778978,2014-04-22 17:00:00,0.0,0.705536
4.762,2682,2.762778978,2014-04-22 18:00:00,0.0,0.705536
4.762,2683,2.762778978,2014-04-22 19:00:00,0.0,0.705536
4.762,2684,2.762778978,2014-04-22 20:00:00,0.0,0.705536
4.762,2685,2.762778978,2014-04-22 21:00:00,0.0,0.705536
4.762,2686,2.762778978,2014-04-22 22:00:00,0.0,0.705536
4.762,2687,2.762778978,2014-04-22 23:00:00,0.0,0.705536
4.756,2688,2.76637869,2014-04-23 00:00:00,0.0,0.705536
4.756,2689,2.76637869,2014-04-23 01:00:00,0.0,0.705536
4.756,2690,2.76637869,2014-04-23 02:00:00,0.0,0.705536
4.756,2691,2.76637869,2014-04-23 03:00:00,0.0,0.705536
4.756,2692,2.76637869,2014-04-23 04:00:00,0.0,0.705536
4.756,2693,2.76637869,2014-04-23 05:00:00,0.0,0.705536
4.756,2694,2.76637869,2014-04-23 06:00:00,0.0,0.705536
4.756,2695,2.76637869,2014-04-23 07:00:00,0.0,0.705536
4.756,2696,2.76637869,2014-04-23 08:00:00,0.0,0.705536
4.756,2697,2.76637869,2014-04-23 09:00:00,0.0,0.705536
4.756,2698,2.76637869,2014-04-23 10:00:00,0.0,0.705536
4.756,2699,2.76637869,2014-04-23 11:00:00,0.0,0.705536
4.756,2700,2.76637869,2014-04-23 12:00:00,0.0,0.705536
4.756,2701,2.76637869,2014-04-23 13:00:00,0.0,0.705536
4.756,2702,2.76637869,2014-04-23 14:00:00,0.0,0.705536
4.756,2703,2.76637869,2014-04-23 15:00:00,0.0,0.705536
4.756,2704,2.76637869,2014-04-23 16:00:00,0.0,0.705536
4.756,2705,2.76637869,2014-04-23 17:00:00,0.0,0.705536
4.756,2706,2.76637869,2014-04-23 18:00:00,0.0,0.705536
4.756,2707,2.76637869,2014-04-23 19:00:00,0.0,0.705536
4.756,2708,2.76637869,2014-04-23 20:00:00,0.0,0.705536
4.756,2709,2.76637869,2014-04-23 21:00:00,0.0,0.705536
4.756,2710,2.76637869,2014-04-23 22:00:00,0.0,0.705536
4.756,2711,2.76637869,2014-04-23 23:00:00,0.0,0.705536
4.813,2712,2.764578834,2014-04-24 00:00:00,0.0,0.705536
4.813,2713,2.764578834,2014-04-24 01:00:00,0.0,0.705536
4.813,2714,2.764578834,2014-04-24 02:00:00,0.0,0.705536
4.813,2715,2.764578834,2014-04-24 03:00:00,0.0,0.705536
4.813,2716,2.764578834,2014-04-24 04:00:00,0.0,0.705536
4.813,2717,2.764578834,2014-04-24 05:00:00,0.0,0.705536
4.813,2718,2.764578834,2014-04-24 06:00:00,0.0,0.705536
4.813,2719,2.764578834,2014-04-24 07:00:00,0.0,0.705536
4.813,2720,2.764578834,2014-04-24 08:00:00,0.0,0.705536
4.813,2721,2.764578834,2014-04-24 09:00:00,0.0,0.705536
4.813,2722,2.764578834,2014-04-24 10:00:00,0.0,0.705536
4.813,2723,2.764578834,2014-04-24 11:00:00,0.0,0.705536
4.813,2724,2.764578834,2014-04-24 12:00:00,0.0,0.705536
4.813,2725,2.764578834,2014-04-24 13:00:00,0.0,0.705536
4.813,2726,2.764578834,2014-04-24 14:00:00,0.0,0.705536
4.813,2727,2.764578834,2014-04-24 15:00:00,0.0,0.705536
4.813,2728,2.764578834,2014-04-24 16:00:00,0.0,0.705536
4.813,2729,2.764578834,2014-04-24 17:00:00,0.0,0.705536
4.813,2730,2.764578834,2014-04-24 18:00:00,0.0,0.705536
4.813,2731,2.764578834,2014-04-24 19:00:00,0.0,0.705536
4.813,2732,2.764578834,2014-04-24 20:00:00,0.0,0.705536
4.813,2733,2.764578834,2014-04-24 21:00:00,0.0,0.705536
4.813,2734,2.764578834,2014-04-24 22:00:00,0.0,0.705536
4.813,2735,2.764578834,2014-04-24 23:00:00,0.0,0.705536
4.827,2736,2.76637869,2014-04-25 00:00:00,0.0,0.705536
4.827,2737,2.76637869,2014-04-25 01:00:00,0.0,0.705536
4.827,2738,2.76637869,2014-04-25 02:00:00,0.0,0.705536
4.827,2739,2.76637869,2014-04-25 03:00:00,0.0,0.705536
4.827,2740,2.76637869,2014-04-25 04:00:00,0.0,0.705536
4.827,2741,2.76637869,2014-04-25 05:00:00,0.0,0.705536
4.827,2742,2.76637869,2014-04-25 06:00:00,0.0,0.705536
4.827,2743,2.76637869,2014-04-25 07:00:00,0.0,0.705536
4.827,2744,2.76637869,2014-04-25 08:00:00,0.0,0.705536
4.827,2745,2.76637869,2014-04-25 09:00:00,0.0,0.705536
4.827,2746,2.76637869,2014-04-25 10:00:00,0.0,0.705536
4.827,2747,2.76637869,2014-04-25 11:00:00,0.0,0.705536
4.827,2748,2.76637869,2014-04-25 12:00:00,0.0,0.705536
4.827,2749,2.76637869,2014-04-25 13:00:00,0.0,0.705536
4.827,2750,2.76637869,2014-04-25 14:00:00,0.0,0.705536
4.827,2751,2.76637869,2014-04-25 15:00:00,0.0,0.705536
4.827,2752,2.76637869,2014-04-25 16:00:00,0.0,0.705536
4.827,2753,2.76637869,2014-04-25 17:00:00,0.0,0.705536
4.827,2754,2.76637869,2014-04-25 18:00:00,0.0,0.705536
4.827,2755,2.76637869,2014-04-25 19:00:00,0.0,0.705536
4.827,2756,2.76637869,2014-04-25 20:00:00,0.0,0.705536
4.827,2757,2.76637869,2014-04-25 21:00:00,0.0,0.705536
4.827,2758,2.76637869,2014-04-25 22:00:00,0.0,0.705536
4.827,2759,2.76637869,2014-04-25 23:00:00,0.0,0.705536
4.827,2760,2.76637869,2014-04-26 00:00:00,0.0,0.705536
4.827,2761,2.76637869,2014-04-26 01:00:00,0.0,0.705536
4.827,2762,2.76637869,2014-04-26 02:00:00,0.0,0.705536
4.827,2763,2.76637869,2014-04-26 03:00:00,0.0,0.705536
4.827,2764,2.76637869,2014-04-26 04:00:00,0.0,0.705536
4.827,2765,2.76637869,2014-04-26 05:00:00,0.0,0.705536
4.827,2766,2.76637869,2014-04-26 06:00:00,0.0,0.705536
4.827,2767,2.76637869,2014-04-26 07:00:00,0.0,0.705536
4.827,2768,2.76637869,2014-04-26 08:00:00,0.0,0.705536
4.827,2769,2.76637869,2014-04-26 09:00:00,0.0,0.705536
4.827,2770,2.76637869,2014-04-26 10:00:00,0.0,0.705536
4.827,2771,2.76637869,2014-04-26 11:00:00,0.0,0.705536
4.827,2772,2.76637869,2014-04-26 12:00:00,0.0,0.705536
4.827,2773,2.76637869,2014-04-26 13:00:00,0.0,0.705536
4.827,2774,2.76637869,2014-04-26 14:00:00,0.0,0.705536
4.827,2775,2.76637869,2014-04-26 15:00:00,0.0,0.705536
4.827,2776,2.76637869,2014-04-26 16:00:00,0.0,0.705536
4.827,2777,2.76637869,2014-04-26 17:00:00,0.0,0.705536
4.827,2778,2.76637869,2014-04-26 18:00:00,0.0,0.705536
4.827,2779,2.76637869,2014-04-26 19:00:00,0.0,0.705536
4.827,2780,2.76637869,2014-04-26 20:00:00,0.0,0.705536
4.827,2781,2.76637869,2014-04-26 21:00:00,0.0,0.705536
4.827,2782,2.76637869,2014-04-26 22:00:00,0.0,0.705536
4.827,2783,2.76637869,2014-04-26 23:00:00,0.0,0.705536
4.827,2784,2.76637869,2014-04-27 00:00:00,0.0,0.705536
4.827,2785,2.76637869,2014-04-27 01:00:00,0.0,0.705536
4.827,2786,2.76637869,2014-04-27 02:00:00,0.0,0.705536
4.827,2787,2.76637869,2014-04-27 03:00:00,0.0,0.705536
4.827,2788,2.76637869,2014-04-27 04:00:00,0.0,0.705536
4.827,2789,2.76637869,2014-04-27 05:00:00,0.0,0.705536
4.827,2790,2.76637869,2014-04-27 06:00:00,0.0,0.705536
4.827,2791,2.76637869,2014-04-27 07:00:00,0.0,0.705536
4.827,2792,2.76637869,2014-04-27 08:00:00,0.0,0.705536
4.827,2793,2.76637869,2014-04-27 09:00:00,0.0,0.705536
4.827,2794,2.76637869,2014-04-27 10:00:00,0.0,0.705536
4.827,2795,2.76637869,2014-04-27 11:00:00,0.0,0.705536
4.827,2796,2.76637869,2014-04-27 12:00:00,0.0,0.705536
4.827,2797,2.76637869,2014-04-27 13:00:00,0.0,0.705536
4.827,2798,2.76637869,2014-04-27 14:00:00,0.0,0.705536
4.827,2799,2.76637869,2014-04-27 15:00:00,0.0,0.705536
4.827,2800,2.76637869,2014-04-27 16:00:00,0.0,0.705536
4.827,2801,2.76637869,2014-04-27 17:00:00,0.0,0.705536
4.827,2802,2.76637869,2014-04-27 18:00:00,0.0,0.705536
4.827,2803,2.76637869,2014-04-27 19:00:00,0.0,0.705536
4.827,2804,2.76637869,2014-04-27 20:00:00,0.0,0.705536
4.827,2805,2.76637869,2014-04-27 21:00:00,0.0,0.705536
4.827,2806,2.76637869,2014-04-27 22:00:00,0.0,0.705536
4.827,2807,2.76637869,2014-04-27 23:00:00,0.0,0.705536
4.716,2808,2.759179266,2014-04-28 00:00:00,0.0,0.705536
4.716,2809,2.759179266,2014-04-28 01:00:00,0.0,0.705536
4.716,2810,2.759179266,2014-04-28 02:00:00,0.0,0.705536
4.716,2811,2.759179266,2014-04-28 03:00:00,0.0,0.705536
4.716,2812,2.759179266,2014-04-28 04:00:00,0.0,0.705536
4.716,2813,2.759179266,2014-04-28 05:00:00,0.0,0.705536
4.716,2814,2.759179266,2014-04-28 06:00:00,0.0,0.705536
4.716,2815,2.759179266,2014-04-28 07:00:00,0.0,0.705536
4.716,2816,2.759179266,2014-04-28 08:00:00,0.0,0.705536
4.716,2817,2.759179266,2014-04-28 09:00:00,0.0,0.705536
4.716,2818,2.759179266,2014-04-28 10:00:00,0.0,0.705536
4.716,2819,2.759179266,2014-04-28 11:00:00,0.0,0.705536
4.716,2820,2.759179266,2014-04-28 12:00:00,0.0,0.705536
4.716,2821,2.759179266,2014-04-28 13:00:00,0.0,0.705536
4.716,2822,2.759179266,2014-04-28 14:00:00,0.0,0.705536
4.716,2823,2.759179266,2014-04-28 15:00:00,0.0,0.705536
4.716,2824,2.759179266,2014-04-28 16:00:00,0.0,0.705536
4.716,2825,2.759179266,2014-04-28 17:00:00,0.0,0.705536
4.716,2826,2.759179266,2014-04-28 18:00:00,0.0,0.705536
4.716,2827,2.759179266,2014-04-28 19:00:00,0.0,0.705536
4.716,2828,2.759179266,2014-04-28 20:00:00,0.0,0.705536
4.716,2829,2.759179266,2014-04-28 21:00:00,0.0,0.705536
4.716,2830,2.759179266,2014-04-28 22:00:00,0.0,0.705536
4.716,2831,2.759179266,2014-04-28 23:00:00,0.0,0.705536
4.781,2832,2.741180706,2014-04-29 00:00:00,0.0,0.705536
4.781,2833,2.741180706,2014-04-29 01:00:00,0.0,0.705536
4.781,2834,2.741180706,2014-04-29 02:00:00,0.0,0.705536
4.781,2835,2.741180706,2014-04-29 03:00:00,0.0,0.705536
4.781,2836,2.741180706,2014-04-29 04:00:00,0.0,0.705536
4.781,2837,2.741180706,2014-04-29 05:00:00,0.0,0.705536
4.781,2838,2.741180706,2014-04-29 06:00:00,0.0,0.705536
4.781,2839,2.741180706,2014-04-29 07:00:00,0.0,0.705536
4.781,2840,2.741180706,2014-04-29 08:00:00,0.0,0.705536
4.781,2841,2.741180706,2014-04-29 09:00:00,0.0,0.705536
4.781,2842,2.741180706,2014-04-29 10:00:00,0.0,0.705536
4.781,2843,2.741180706,2014-04-29 11:00:00,0.0,0.705536
4.781,2844,2.741180706,2014-04-29 12:00:00,0.0,0.705536
4.781,2845,2.741180706,2014-04-29 13:00:00,0.0,0.705536
4.781,2846,2.741180706,2014-04-29 14:00:00,0.0,0.705536
4.781,2847,2.741180706,2014-04-29 15:00:00,0.0,0.705536
4.781,2848,2.741180706,2014-04-29 16:00:00,0.0,0.705536
4.781,2849,2.741180706,2014-04-29 17:00:00,0.0,0.705536
4.781,2850,2.741180706,2014-04-29 18:00:00,0.0,0.705536
4.781,2851,2.741180706,2014-04-29 19:00:00,0.0,0.705536
4.781,2852,2.741180706,2014-04-29 20:00:00,0.0,0.705536
4.781,2853,2.741180706,2014-04-29 21:00:00,0.0,0.705536
4.781,2854,2.741180706,2014-04-29 22:00:00,0.0,0.705536
4.781,2855,2.741180706,2014-04-29 23:00:00,0.0,0.705536
4.836,2856,2.701583873,2014-04-30 00:00:00,0.0,0.705536
4.836,2857,2.701583873,2014-04-30 01:00:00,0.0,0.705536
4.836,2858,2.701583873,2014-04-30 02:00:00,0.0,0.705536
4.836,2859,2.701583873,2014-04-30 03:00:00,0.0,0.705536
4.836,2860,2.701583873,2014-04-30 04:00:00,0.0,0.705536
4.836,2861,2.701583873,2014-04-30 05:00:00,0.0,0.705536
4.836,2862,2.701583873,2014-04-30 06:00:00,0.0,0.705536
4.836,2863,2.701583873,2014-04-30 07:00:00,0.0,0.705536
4.836,2864,2.701583873,2014-04-30 08:00:00,0.0,0.705536
4.836,2865,2.701583873,2014-04-30 09:00:00,0.0,0.705536
4.836,2866,2.701583873,2014-04-30 10:00:00,0.0,0.705536
4.836,2867,2.701583873,2014-04-30 11:00:00,0.0,0.705536
4.836,2868,2.701583873,2014-04-30 12:00:00,0.0,0.705536
4.836,2869,2.701583873,2014-04-30 13:00:00,0.0,0.705536
4.836,2870,2.701583873,2014-04-30 14:00:00,0.0,0.705536
4.836,2871,2.701583873,2014-04-30 15:00:00,0.0,0.705536
4.836,2872,2.701583873,2014-04-30 16:00:00,0.0,0.705536
4.836,2873,2.701583873,2014-04-30 17:00:00,0.0,0.705536
4.836,2874,2.701583873,2014-04-30 18:00:00,0.0,0.705536
4.836,2875,2.701583873,2014-04-30 19:00:00,0.0,0.705536
4.836,2876,2.701583873,2014-04-30 20:00:00,0.0,0.705536
4.836,2877,2.701583873,2014-04-30 21:00:00,0.0,0.705536
4.836,2878,2.701583873,2014-04-30 22:00:00,0.0,0.705536
4.836,2879,2.701583873,2014-04-30 23:00:00,0.0,0.705536
4.794,2880,2.696184305,2014-05-01 00:00:00,0.0,0.705536
4.794,2881,2.696184305,2014-05-01 01:00:00,0.0,0.705536
4.794,2882,2.696184305,2014-05-01 02:00:00,0.0,0.705536
4.794,2883,2.696184305,2014-05-01 03:00:00,0.0,0.705536
4.794,2884,2.696184305,2014-05-01 04:00:00,0.0,0.705536
4.794,2885,2.696184305,2014-05-01 05:00:00,0.0,0.705536
4.794,2886,2.696184305,2014-05-01 06:00:00,0.0,0.705536
4.794,2887,2.696184305,2014-05-01 07:00:00,0.0,0.705536
4.794,2888,2.696184305,2014-05-01 08:00:00,0.0,0.705536
4.794,2889,2.696184305,2014-05-01 09:00:00,0.0,0.705536
4.794,2890,2.696184305,2014-05-01 10:00:00,0.0,0.705536
4.794,2891,2.696184305,2014-05-01 11:00:00,0.0,0.705536
4.794,2892,2.696184305,2014-05-01 12:00:00,0.0,0.705536
4.794,2893,2.696184305,2014-05-01 13:00:00,0.0,0.705536
4.794,2894,2.696184305,2014-05-01 14:00:00,0.0,0.705536
4.794,2895,2.696184305,2014-05-01 15:00:00,0.0,0.705536
4.794,2896,2.696184305,2014-05-01 16:00:00,0.0,0.705536
4.794,2897,2.696184305,2014-05-01 17:00:00,0.0,0.705536
4.794,2898,2.696184305,2014-05-01 18:00:00,0.0,0.705536
4.794,2899,2.696184305,2014-05-01 19:00:00,0.0,0.705536
4.794,2900,2.696184305,2014-05-01 20:00:00,0.0,0.705536
4.794,2901,2.696184305,2014-05-01 21:00:00,0.0,0.705536
4.794,2902,2.696184305,2014-05-01 22:00:00,0.0,0.705536
4.794,2903,2.696184305,2014-05-01 23:00:00,0.0,0.705536
4.792,2904,2.699784017,2014-05-02 00:00:00,0.0,0.705536
4.792,2905,2.699784017,2014-05-02 01:00:00,0.0,0.705536
4.792,2906,2.699784017,2014-05-02 02:00:00,0.0,0.705536
4.792,2907,2.699784017,2014-05-02 03:00:00,0.0,0.705536
4.792,2908,2.699784017,2014-05-02 04:00:00,0.0,0.705536
4.792,2909,2.699784017,2014-05-02 05:00:00,0.0,0.705536
4.792,2910,2.699784017,2014-05-02 06:00:00,0.0,0.705536
4.792,2911,2.699784017,2014-05-02 07:00:00,0.0,0.705536
4.792,2912,2.699784017,2014-05-02 08:00:00,0.0,0.705536
4.792,2913,2.699784017,2014-05-02 09:00:00,0.0,0.705536
4.792,2914,2.699784017,2014-05-02 10:00:00,0.0,0.705536
4.792,2915,2.699784017,2014-05-02 11:00:00,0.0,0.705536
4.792,2916,2.699784017,2014-05-02 12:00:00,0.0,0.705536
4.792,2917,2.699784017,2014-05-02 13:00:00,0.0,0.705536
4.792,2918,2.699784017,2014-05-02 14:00:00,0.0,0.705536
4.792,2919,2.699784017,2014-05-02 15:00:00,0.0,0.705536
4.792,2920,2.699784017,2014-05-02 16:00:00,0.0,0.705536
4.792,2921,2.699784017,2014-05-02 17:00:00,0.0,0.705536
4.792,2922,2.699784017,2014-05-02 18:00:00,0.0,0.705536
4.792,2923,2.699784017,2014-05-02 19:00:00,0.0,0.705536
4.792,2924,2.699784017,2014-05-02 20:00:00,0.0,0.705536
4.792,2925,2.699784017,2014-05-02 21:00:00,0.0,0.705536
4.792,2926,2.699784017,2014-05-02 22:00:00,0.0,0.705536
4.792,2927,2.699784017,2014-05-02 23:00:00,0.0,0.705536
4.792,2928,2.699784017,2014-05-03 00:00:00,0.0,0.705536
4.792,2929,2.699784017,2014-05-03 01:00:00,0.0,0.705536
4.792,2930,2.699784017,2014-05-03 02:00:00,0.0,0.705536
4.792,2931,2.699784017,2014-05-03 03:00:00,0.0,0.705536
4.792,2932,2.699784017,2014-05-03 04:00:00,0.0,0.705536
4.792,2933,2.699784017,2014-05-03 05:00:00,0.0,0.705536
4.792,2934,2.699784017,2014-05-03 06:00:00,0.0,0.705536
4.792,2935,2.699784017,2014-05-03 07:00:00,0.0,0.705536
4.792,2936,2.699784017,2014-05-03 08:00:00,0.0,0.705536
4.792,2937,2.699784017,2014-05-03 09:00:00,0.0,0.705536
4.792,2938,2.699784017,2014-05-03 10:00:00,0.0,0.705536
4.792,2939,2.699784017,2014-05-03 11:00:00,0.0,0.705536
4.792,2940,2.699784017,2014-05-03 12:00:00,0.0,0.705536
4.792,2941,2.699784017,2014-05-03 13:00:00,0.0,0.705536
4.792,2942,2.699784017,2014-05-03 14:00:00,0.0,0.705536
4.792,2943,2.699784017,2014-05-03 15:00:00,0.0,0.705536
4.792,2944,2.699784017,2014-05-03 16:00:00,0.0,0.705536
4.792,2945,2.699784017,2014-05-03 17:00:00,0.0,0.705536
4.792,2946,2.699784017,2014-05-03 18:00:00,0.0,0.705536
4.792,2947,2.699784017,2014-05-03 19:00:00,0.0,0.705536
4.792,2948,2.699784017,2014-05-03 20:00:00,0.0,0.705536
4.792,2949,2.699784017,2014-05-03 21:00:00,0.0,0.705536
4.792,2950,2.699784017,2014-05-03 22:00:00,0.0,0.705536
4.792,2951,2.699784017,2014-05-03 23:00:00,0.0,0.705536
4.792,2952,2.699784017,2014-05-04 00:00:00,0.0,0.705536
4.792,2953,2.699784017,2014-05-04 01:00:00,0.0,0.705536
4.792,2954,2.699784017,2014-05-04 02:00:00,0.0,0.705536
4.792,2955,2.699784017,2014-05-04 03:00:00,0.0,0.705536
4.792,2956,2.699784017,2014-05-04 04:00:00,0.0,0.705536
4.792,2957,2.699784017,2014-05-04 05:00:00,0.0,0.705536
4.792,2958,2.699784017,2014-05-04 06:00:00,0.0,0.705536
4.792,2959,2.699784017,2014-05-04 07:00:00,0.0,0.705536
4.792,2960,2.699784017,2014-05-04 08:00:00,0.0,0.705536
4.792,2961,2.699784017,2014-05-04 09:00:00,0.0,0.705536
4.792,2962,2.699784017,2014-05-04 10:00:00,0.0,0.705536
4.792,2963,2.699784017,2014-05-04 11:00:00,0.0,0.705536
4.792,2964,2.699784017,2014-05-04 12:00:00,0.0,0.705536
4.792,2965,2.699784017,2014-05-04 13:00:00,0.0,0.705536
4.792,2966,2.699784017,2014-05-04 14:00:00,0.0,0.705536
4.792,2967,2.699784017,2014-05-04 15:00:00,0.0,0.705536
4.792,2968,2.699784017,2014-05-04 16:00:00,0.0,0.705536
4.792,2969,2.699784017,2014-05-04 17:00:00,0.0,0.705536
4.792,2970,2.699784017,2014-05-04 18:00:00,0.0,0.705536
4.792,2971,2.699784017,2014-05-04 19:00:00,0.0,0.705536
4.792,2972,2.699784017,2014-05-04 20:00:00,0.0,0.705536
4.792,2973,2.699784017,2014-05-04 21:00:00,0.0,0.705536
4.792,2974,2.699784017,2014-05-04 22:00:00,0.0,0.705536
4.792,2975,2.699784017,2014-05-04 23:00:00,0.0,0.705536
4.725,2976,2.699784017,2014-05-05 00:00:00,0.0,0.705536
4.725,2977,2.699784017,2014-05-05 01:00:00,0.0,0.705536
4.725,2978,2.699784017,2014-05-05 02:00:00,0.0,0.705536
4.725,2979,2.699784017,2014-05-05 03:00:00,0.0,0.705536
4.725,2980,2.699784017,2014-05-05 04:00:00,0.0,0.705536
4.725,2981,2.699784017,2014-05-05 05:00:00,0.0,0.705536
4.725,2982,2.699784017,2014-05-05 06:00:00,0.0,0.705536
4.725,2983,2.699784017,2014-05-05 07:00:00,0.0,0.705536
4.725,2984,2.699784017,2014-05-05 08:00:00,0.0,0.705536
4.725,2985,2.699784017,2014-05-05 09:00:00,0.0,0.705536
4.725,2986,2.699784017,2014-05-05 10:00:00,0.0,0.705536
4.725,2987,2.699784017,2014-05-05 11:00:00,0.0,0.705536
4.725,2988,2.699784017,2014-05-05 12:00:00,0.0,0.705536
4.725,2989,2.699784017,2014-05-05 13:00:00,0.0,0.705536
4.725,2990,2.699784017,2014-05-05 14:00:00,0.0,0.705536
4.725,2991,2.699784017,2014-05-05 15:00:00,0.0,0.705536
4.725,2992,2.699784017,2014-05-05 16:00:00,0.0,0.705536
4.725,2993,2.699784017,2014-05-05 17:00:00,0.0,0.705536
4.725,2994,2.699784017,2014-05-05 18:00:00,0.0,0.705536
4.725,2995,2.699784017,2014-05-05 19:00:00,0.0,0.705536
4.725,2996,2.699784017,2014-05-05 20:00:00,0.0,0.705536
4.725,2997,2.699784017,2014-05-05 21:00:00,0.0,0.705536
4.725,2998,2.699784017,2014-05-05 22:00:00,0.0,0.705536
4.725,2999,2.699784017,2014-05-05 23:00:00,0.0,0.705536
4.729,3000,2.710583153,2014-05-06 00:00:00,0.0,0.705536
4.729,3001,2.710583153,2014-05-06 01:00:00,0.0,0.705536
4.729,3002,2.710583153,2014-05-06 02:00:00,0.0,0.705536
4.729,3003,2.710583153,2014-05-06 03:00:00,0.0,0.705536
4.729,3004,2.710583153,2014-05-06 04:00:00,0.0,0.705536
4.729,3005,2.710583153,2014-05-06 05:00:00,0.0,0.705536
4.729,3006,2.710583153,2014-05-06 06:00:00,0.0,0.705536
4.729,3007,2.710583153,2014-05-06 07:00:00,0.0,0.705536
4.729,3008,2.710583153,2014-05-06 08:00:00,0.0,0.705536
4.729,3009,2.710583153,2014-05-06 09:00:00,0.0,0.705536
4.729,3010,2.710583153,2014-05-06 10:00:00,0.0,0.705536
4.729,3011,2.710583153,2014-05-06 11:00:00,0.0,0.705536
4.729,3012,2.710583153,2014-05-06 12:00:00,0.0,0.705536
4.729,3013,2.710583153,2014-05-06 13:00:00,0.0,0.705536
4.729,3014,2.710583153,2014-05-06 14:00:00,0.0,0.705536
